state,shot_index,I1_mean,Q1_mean,I2_mean,Q2_mean,I1_std,Q1_std,I2_std,Q2_std
pi,953,0.0008563079,-0.0005215482,0.0016730579,0.0016395095,0.025862282,0.024155667,0.028869735,0.030112343
pi,954,0.00091856625,0.0009776945,0.0014876523,-0.0014454582,0.024617093,0.024017742,0.029281663,0.029265353
pi,955,0.0011030401,-9.5945645e-05,0.0016411797,0.0009359933,0.025555164,0.024418311,0.02857075,0.029716525
pi,956,0.0020389264,-0.000198958,0.00023704802,0.00091450824,0.024711072,0.024590744,0.029592978,0.028845323
pi,957,0.0019034029,0.000289824,0.0018362588,0.0009667128,0.024863742,0.025248447,0.02930704,0.03005263
pi,958,0.0020384872,-0.0013996665,0.0018414372,5.8396603e-05,0.024905019,0.02466019,0.029221572,0.028816657
pi,959,-0.0013858359,-0.00017543291,-0.00041190773,-0.0008031711,0.02535303,0.02355392,0.028602371,0.02891416
pi,960,0.001643318,-0.0005378678,0.0007215807,-0.00022446056,0.027106978,0.024499256,0.028791944,0.02929526
pi,961,0.0009185623,-0.00011151051,-2.0714622e-05,-0.0004945538,0.024745297,0.02503521,0.02900168,0.028684292
pi,962,0.0009430792,-0.0013675813,0.002024474,-0.0011266975,0.02443899,0.02510176,0.030531095,0.029269807
pi,963,0.00011631806,0.0009165389,0.0013071236,0.00079886185,0.025426311,0.026126636,0.030420331,0.02855383
pi,964,7.3393574e-05,-0.0011188223,0.0013925029,-0.0010224752,0.02407965,0.02545463,0.029501913,0.030727787
pi,965,0.0014957392,-0.0009978083,0.0013317488,-0.001267195,0.024672735,0.025227679,0.030236501,0.028934214
pi,966,0.0016113308,-0.00020994662,0.0025361227,0.002208855,0.026109349,0.026036933,0.02946697,0.028137729
pi,967,0.00097364036,-0.0014616845,0.0032373453,0.00061072665,0.025648119,0.025380366,0.029350204,0.02886675
pi,968,0.001668626,0.00019529872,0.0004755953,-0.00075160473,0.025028246,0.025923152,0.02763108,0.029173948
pi,969,0.00024980406,0.00095891464,0.0015667303,-0.00014010526,0.025527263,0.02507381,0.029083606,0.029377807
pi,970,0.0023365691,-0.00084574305,0.00092370436,-0.0011209596,0.024746923,0.024835559,0.030117065,0.029428862
pi,971,0.0008700887,-0.0016443763,-0.00043570163,-0.00022452138,0.02416,0.025239859,0.030421104,0.029354053
pi,972,-0.00044814323,-0.0002864193,0.00026847524,-0.00038353697,0.026072135,0.025416737,0.029403389,0.029378721
pi,973,0.000980723,-0.0011281708,0.001818755,0.00075150735,0.025392469,0.025052933,0.029760154,0.029494157
pi,974,0.0021639483,-0.0016642315,0.000339284,0.0009586195,0.025283879,0.025240272,0.030417249,0.029297855
pi,975,0.0019462818,-0.00031801913,0.0011051248,0.0003081507,0.024185685,0.023968542,0.03008907,0.028405806
pi,976,0.001599186,-0.00037161665,0.0011270244,-0.0018118253,0.025372338,0.023963131,0.028417813,0.029566372
pi,977,0.002121777,-0.0012098921,0.0028150051,7.591827e-05,0.026356079,0.024554217,0.029529242,0.028875917
pi,978,-0.00027009123,-0.00070586754,0.00032492832,0.00024727825,0.025775738,0.024091884,0.029316496,0.029052276
pi,979,0.0012430586,-8.3060615e-05,0.0010963229,0.00040237134,0.025646193,0.025816688,0.029775774,0.029204551
pi,980,5.5668293e-05,-0.0010254224,0.0004448683,0.0011544725,0.02466044,0.024499647,0.02980839,0.03019078
pi,981,0.0017265143,-0.00058642885,-4.9429364e-05,-0.00051025883,0.025084073,0.02521823,0.029346993,0.02848353
pi,982,0.0017385196,4.0150175e-05,0.0011070725,0.00090155797,0.02487783,0.024885802,0.029809304,0.030243503
pi,983,7.587309e-05,-0.0010503003,5.1099167e-05,0.0013595184,0.025285099,0.024915487,0.029531615,0.029312065
pi,984,0.0011507641,-0.00042026612,0.0014382466,-8.778693e-05,0.0242641,0.02473652,0.02979652,0.030253684
pi,985,0.0003283156,-0.0012787306,0.0013290362,0.00082768884,0.02526401,0.024849374,0.030326683,0.028771978
pi,986,0.0011714995,-0.00030352513,0.0013889519,0.0014949997,0.024192516,0.024668526,0.03047594,0.029830638
pi,987,0.00093998696,0.0003476245,-0.0007822673,0.000201795,0.025149586,0.024762494,0.028599318,0.029584277
pi,988,0.00025404,-0.0007794878,0.00012476803,-0.00072009664,0.026624726,0.025130102,0.027770288,0.03043338
pi,989,-0.00048061018,0.0019735247,0.001642213,0.00029063405,0.024668302,0.026012812,0.028290877,0.029535254
pi,990,0.00020255287,-0.0028288057,0.00040824787,0.00016810221,0.025481757,0.025733102,0.029133145,0.029376492
pi,991,0.00075843465,-0.0009275767,2.118692e-05,0.001143283,0.024433,0.024475994,0.02940606,0.030602004
pi,992,0.0027431287,-0.0013909065,0.001537379,-0.0003027285,0.025430446,0.024316859,0.029364767,0.02995173
pi,993,0.0018247006,-0.0010482239,0.0016938372,0.00163071,0.024314716,0.025597593,0.029480109,0.02929986
pi,994,0.0008093342,-0.00037986593,-0.0002157574,-0.0001786307,0.025191402,0.024722539,0.028367236,0.029157868
pi,995,-0.0010002835,8.260808e-05,0.0015054229,-1.1541706e-05,0.025280213,0.025240839,0.028518721,0.029092258
pi,996,-0.0008546002,-0.00074697786,0.0028281887,-0.0008226937,0.024262201,0.024673926,0.029509613,0.029945005
pi,997,-8.1754726e-05,0.0006205817,0.0011451154,-0.0010888521,0.025186773,0.025305685,0.028610501,0.02886348
pi,998,-3.891386e-05,0.0012176532,0.0016528546,-0.00035145303,0.024528831,0.025234204,0.030003816,0.02893736
pi,999,0.0002029276,-0.00019443023,0.0016363236,0.00034572164,0.025461163,0.024023848,0.02836483,0.029674336
pi,1000,0.00025368636,-0.0002943228,-0.0005838543,-0.00058879156,0.025313316,0.025129786,0.02976143,0.029964888
pi,1001,0.00064607465,0.0002726126,0.00020100138,-0.00017720321,0.024883004,0.025744403,0.02901484,0.03064254
pi,1002,0.0010761052,-0.00045464677,0.00011340498,-0.0005624377,0.023557376,0.02531461,0.030573143,0.030194918
pi,1003,0.0013330327,7.170529e-05,0.0005783092,0.0011552203,0.025328362,0.0257185,0.029612122,0.030347945
pi,1004,0.0014993723,-0.0006011297,0.0006348604,0.001048158,0.024914574,0.02483515,0.029494507,0.02973442
pi,1005,0.0018777642,-0.0007729711,0.0008748156,-0.0015647309,0.024666466,0.02373658,0.030076884,0.030011922
pi,1006,0.00076875364,0.00036865217,0.00036045664,0.00084484444,0.02521945,0.02469717,0.029885711,0.030344276
pi,1007,0.0012235118,-0.0006467264,0.0008436146,-0.0010306003,0.025153037,0.025279863,0.029375972,0.029962746
pi,1008,0.0017036011,0.0013535453,0.0012548831,-0.00012601505,0.025186608,0.025202906,0.029388282,0.030247835
pi,1009,0.0017106093,0.0012288628,0.00045743684,0.0017656095,0.024146818,0.02466105,0.028820828,0.028562473
pi,1010,0.0014300018,-0.0027549223,0.0014457512,0.00055141235,0.025043037,0.02452536,0.030042004,0.029696297
pi,1011,0.00039663154,2.0256703e-05,0.0017848511,0.0017701776,0.025568577,0.025790343,0.028840302,0.028959423
pi,1012,0.0014122879,-0.0012292797,-0.0013469707,0.0014591371,0.025218751,0.024916269,0.028605977,0.02934007
pi,1013,0.00018124151,0.00020480767,0.0020063187,0.0008630283,0.024946533,0.024791975,0.02978557,0.029761316
pi,1014,0.0005884333,-0.00062662526,0.002732852,-0.00014555012,0.02452474,0.025174022,0.028715864,0.028491039
pi,1015,0.0012908931,-0.0003588111,0.0016159551,-8.133203e-05,0.025211101,0.024532512,0.029538022,0.03047966
pi,1016,0.0007151307,-0.00038694366,-0.00039091293,-0.0018129853,0.02556185,0.023998698,0.02885498,0.02816721
pi,1017,0.0013684186,-0.0009833836,0.0028952935,-0.00010422809,0.024724172,0.02524229,0.02964091,0.027562512
pi,1018,2.8152615e-05,-0.0005248054,0.00043497005,5.2670686e-05,0.02479782,0.024316186,0.030584183,0.030115904
pi,1019,0.00037705706,0.0003286403,0.0024294693,0.00029455434,0.025322424,0.025177037,0.028916327,0.02964398
pi,1020,0.00026800775,-0.002339336,0.0008654082,-7.432101e-05,0.024566056,0.024148254,0.029933695,0.029415557
pi,1021,0.0021972365,0.00082460104,0.0016651442,-0.00093713315,0.024674455,0.025130529,0.031120818,0.029576307
pi,1022,0.0016874861,-0.0010933533,0.0016875395,0.00085131644,0.025809957,0.025417965,0.02969939,0.029909145
pi,1023,0.001979672,-0.0008560868,0.0017454901,-0.0006686137,0.02514972,0.024495862,0.029229378,0.030374961
pi,1024,0.001310553,-2.6102702e-05,0.0014705169,0.0008986478,0.025409931,0.024373766,0.03013277,0.029896835
pi,1025,0.0009478278,9.119121e-05,-0.0009803525,0.0014801072,0.024711188,0.024261806,0.028142212,0.030794466
pi,1026,0.0008614998,-0.00013323812,0.0011576423,0.0006631115,0.024394874,0.024770055,0.029936492,0.030050244
pi,1027,0.001648708,-0.00046523203,0.0012155548,0.0012968937,0.025331773,0.025697174,0.028982371,0.029774254
pi,1028,0.0010105659,-0.0018303045,0.0010049735,0.000783527,0.025490336,0.024050998,0.029664503,0.029267605
pi,1029,0.0001028987,0.00064370024,4.268279e-05,-0.00074260787,0.025442012,0.024766324,0.029654913,0.02884689
pi,1030,-0.0010148487,-0.00014778099,-0.0009194348,0.000827894,0.02461797,0.02459357,0.02942719,0.028595991
pi,1031,0.0023589248,-0.00063003483,-0.00021646637,0.00033770083,0.025128795,0.024955235,0.028636755,0.029984886
pi,1032,0.0007625215,0.00024031967,-0.00067119417,-0.0007755741,0.02524636,0.025376128,0.029956002,0.029248437
pi,1033,0.0015140478,7.081608e-05,0.0008381747,0.0012060555,0.02548554,0.024964968,0.029725773,0.030083163
pi,1034,0.0020401764,0.00042509797,0.0020640008,-8.150806e-05,0.02509108,0.024480978,0.029493315,0.029029952
pi,1035,1.1912067e-05,-4.2404165e-05,-0.0001881359,-0.00069795037,0.02459747,0.025653169,0.029711517,0.028910933
pi,1036,0.00091832114,0.00020783371,0.0006384967,0.0012313491,0.02581547,0.026137391,0.029167712,0.030027447
pi,1037,0.00038272375,-0.0011622396,0.00017105369,-0.0007796169,0.024854366,0.024673427,0.028758878,0.029509664
pi,1038,8.696795e-05,-0.00042630706,0.0013193601,-0.00083051296,0.025147785,0.024800027,0.029537164,0.029886069
pi,1039,0.0012845212,-0.00091579487,-0.00011184803,-0.00036648853,0.024811823,0.024614977,0.029777411,0.029334288
pi,1040,0.0008960603,-0.0011874544,0.0016311074,1.5045633e-05,0.024830857,0.02382217,0.029534422,0.028916601
pi,1041,-0.000118873286,-0.001211748,0.0008609947,0.00037871205,0.02495688,0.02492118,0.029131304,0.029868519
pi,1042,0.00038961845,-0.00017358427,0.0018169376,0.0013895287,0.025188634,0.024977276,0.029988552,0.029915517
pi,1043,0.0013051346,-0.0016426585,0.0002780771,-0.00058435317,0.024657464,0.0251641,0.028785666,0.029123906
pi,1044,0.0018654254,-0.0010243438,0.00021281108,-8.272551e-05,0.025079856,0.024636041,0.029304495,0.030236557
pi,1045,0.0017524746,-0.001002866,0.0015733357,-0.00014160684,0.023817774,0.025769554,0.029176224,0.02903657
pi,1046,0.0021363501,-0.0009968417,4.5445224e-05,-0.0011077235,0.02487389,0.024466451,0.029192807,0.028756598
pi,1047,0.00037281183,-0.0017562069,0.0015893695,0.0008465877,0.026047736,0.024420355,0.029316233,0.030298145
pi,1048,0.0004906674,0.0010378737,6.047837e-05,0.0009320773,0.025152775,0.025160387,0.03001972,0.029791163
pi,1049,0.00066942425,-0.002356804,0.0008278695,0.00068849226,0.0247004,0.025304262,0.027711507,0.028526325
pi,1050,0.00014982553,-0.0025712328,0.0009867507,0.00043941435,0.024860084,0.024950018,0.029171187,0.030024458
pi,1051,-0.0008890263,0.0011152287,-0.0011200008,0.00054166606,0.025153304,0.024245303,0.029110324,0.028825441
pi,1052,0.0009512468,1.9999745e-05,0.0028110743,-0.0013719621,0.024842663,0.024409756,0.028656442,0.030475058
pi,1053,0.0024556103,-0.00059817487,7.592171e-05,-0.0009133549,0.025606973,0.0248885,0.02947915,0.03018609
pi,1054,0.0022765286,0.0007927208,-0.00047372893,-0.0006819756,0.024737028,0.025174424,0.028820733,0.02947425
pi,1055,0.0013913914,0.00018729786,0.0020940935,0.00062555756,0.025127131,0.024053805,0.02911778,0.029543139
pi,1056,0.0008854108,-0.0008653147,0.0007989698,-0.0014823932,0.02489448,0.025029678,0.029630622,0.029304706
pi,1057,0.00049404753,8.731286e-05,0.0016667601,0.0013487828,0.02491338,0.025073232,0.030763088,0.028274776
pi,1058,1.2218457e-05,-0.00081787485,0.0011532656,-0.0006819456,0.024519501,0.024882494,0.0304365,0.029572247
pi,1059,0.0016640585,-0.00019898938,0.0018297115,-0.00026068208,0.025951423,0.024851857,0.029747616,0.029879833
pi,1060,0.0006425603,-2.105278e-05,0.0014633012,-0.000768892,0.024818622,0.024991475,0.029016303,0.028325101
pi,1061,0.00059812854,-0.00075757067,0.00020733346,0.00027378963,0.026331473,0.02428612,0.028514314,0.029172065
pi,1062,0.0013332624,0.00029474156,0.0012284808,-3.1546566e-05,0.025460731,0.025438778,0.030383278,0.029740073
pi,1063,0.0002782242,-0.0014513598,0.001035109,0.0002139208,0.024237152,0.024188811,0.028926166,0.029153278
pi,1064,0.0010961794,-0.0013295364,-0.00020086407,0.0006442679,0.02518285,0.025013383,0.029022574,0.03016608
pi,1065,0.001560179,0.00036147892,-0.0011826362,0.0005890568,0.024723565,0.024594095,0.028689902,0.029929485
pi,1066,0.00046024827,0.00058205763,0.000984245,0.00066261017,0.024935583,0.024692303,0.030547423,0.030488702
pi,1067,0.00035121126,-0.001820473,0.0020378619,0.0006457148,0.025102388,0.026039116,0.02994358,0.03030483
pi,1068,0.0011248321,-0.0016078824,0.0018937143,-0.00072515995,0.025613138,0.024548674,0.029275054,0.02909359
pi,1069,0.0018563356,-9.988905e-05,0.0013422729,-0.0003621037,0.024865024,0.025345394,0.02994765,0.030129204
pi,1070,0.00029002284,-0.0010642943,-0.00046032216,0.0011823538,0.025056614,0.024429597,0.029479187,0.029835014
pi,1071,-0.0004273274,-0.0022865084,0.0022862784,-0.00029644376,0.025483102,0.02549353,0.030995352,0.0287477
pi,1072,0.001730679,-0.0010591078,0.001162702,0.001729421,0.024439244,0.025476301,0.028287573,0.02937229
pi,1073,0.0021689096,-0.00033270352,0.0010587827,0.001880873,0.0257182,0.024329504,0.030618701,0.029637726
pi,1074,0.00015676812,8.39468e-06,0.0006459567,0.0015977629,0.024382384,0.025685914,0.02988475,0.029724803
pi,1075,0.0012649093,-0.00013651306,-0.0019165056,-0.00031699426,0.025020929,0.02494238,0.029770827,0.03006564
pi,1076,0.0014473479,-0.0015587277,0.002271629,1.9557832e-05,0.024860408,0.024402339,0.028546767,0.028694589
pi,1077,0.0005653505,-0.000965902,0.0019492325,0.0014665469,0.024747297,0.02496265,0.02843645,0.029192306
pi,1078,0.00084481784,-0.0010559089,0.00015176782,0.0015318725,0.025238127,0.024778837,0.029130658,0.02956988
pi,1079,0.0019432711,-0.001232912,0.00030771823,-0.0011002274,0.024867812,0.025173757,0.029072415,0.030014385
pi,1080,0.0020041552,0.00077716797,0.00093894516,-0.0012889303,0.024904039,0.02456793,0.029195132,0.029650943
pi,1081,-0.00013952816,-0.00038034515,0.0022087786,0.00020826358,0.025221394,0.024731265,0.030167453,0.029769372
pi,1082,0.0018392173,0.00022722449,-0.0011900868,0.00011584471,0.025123702,0.025237355,0.029935447,0.028645363
pi,1083,0.0015771339,-0.0018925644,0.002646073,-0.0008822888,0.024431454,0.024574311,0.028960314,0.03022966
pi,1084,0.001384086,-0.0012387456,0.0019250395,0.00018006255,0.025567997,0.025478877,0.029821156,0.028826918
pi,1085,0.0012047117,0.00032467826,0.0015345889,0.0006425126,0.024975708,0.025548682,0.030493353,0.030285083
pi,1086,0.0016603298,0.0009975486,0.0009828564,0.0013187941,0.025231013,0.025115917,0.029741248,0.02947341
pi,1087,-8.786577e-06,0.00017708083,-1.1531578e-05,0.0006740094,0.02518936,0.025105968,0.029708747,0.029934254
pi,1088,-0.00091976125,-0.00047331554,0.0014662354,-0.0011779319,0.024678994,0.024785325,0.02953926,0.030533126
pi,1089,0.0018550758,-0.0011951085,0.0030809077,-0.000709422,0.024368778,0.02515798,0.029390533,0.028577328
pi,1090,0.0010889609,-0.0011082481,4.332127e-05,-0.0010536913,0.025057936,0.02486792,0.029114408,0.029815251
pi,1091,0.00016215973,-0.0007662295,0.0010724696,0.0009678745,0.025453014,0.024260456,0.030557986,0.028593373
pi,1092,0.00035442048,-0.00023593633,0.002088832,-0.00024244226,0.02531673,0.0258881,0.029696489,0.029282385
pi,1093,0.00084793323,0.00044150196,-0.0008084017,-0.00039333862,0.025055282,0.02472861,0.030159712,0.028714957
pi,1094,0.0014826631,-0.0016219907,0.002889106,-0.0002835905,0.02568307,0.024474323,0.030748207,0.0295148
pi,1095,0.0014822573,-0.0019429879,0.0011799595,-0.0005417118,0.0249815,0.025288252,0.029911991,0.029091451
pi,1096,0.0005638825,-0.0014862199,0.0020109033,-0.0003508408,0.025190357,0.024472054,0.029933507,0.028615976
pi,1097,0.00010341614,-0.0028396249,0.0017702316,0.0008997208,0.02524402,0.024546959,0.030089334,0.029947111
pi,1098,0.0014294953,-0.0015238692,0.0016090232,-0.0009893025,0.023891214,0.024782082,0.029795827,0.03024687
pi,1099,0.00094681355,-0.00077858346,0.00019635787,0.0006411887,0.02425874,0.024959179,0.029189324,0.029454695
pi,1100,0.0022657514,-0.0013382703,-0.00021559052,-0.0011700315,0.02459167,0.024787681,0.030145492,0.030718897
pi,1101,0.00049841544,-0.001939361,0.0013644593,-0.000114851806,0.025073485,0.025011223,0.030328235,0.029557286
pi,1102,0.0009902458,0.0005446028,0.002022949,0.0007993976,0.024577085,0.024680061,0.029879894,0.029672235
pi,1103,3.643034e-05,9.582247e-05,-0.0007492278,-0.0020135557,0.024358192,0.025787663,0.030107625,0.029144468
pi,1104,0.00027823803,-0.0014055793,-0.00020056061,0.00055301987,0.025679309,0.024684483,0.029297726,0.028726183
pi,1105,0.0010391463,-0.0014889289,0.0011342666,-0.0004669269,0.024856217,0.02485216,0.03007151,0.028702889
pi,1106,0.00018258748,-0.0018183144,0.002224216,0.0010409558,0.02548895,0.025977643,0.030841017,0.029445857
pi,1107,0.0009601264,-0.00021599402,-0.00016728131,-0.000516242,0.025366452,0.024831017,0.030292615,0.028626477
pi,1108,0.0026658126,-0.00061937096,0.0016643335,-6.557751e-05,0.024719879,0.024578145,0.029826198,0.030293673
pi,1109,0.0011236852,-0.00061945757,0.00034824235,0.001131044,0.025603184,0.024649411,0.02812782,0.029932404
pi,1110,0.0014718333,-0.0007023269,0.0010720014,-0.0011625257,0.024921583,0.025324227,0.029736834,0.029734425
pi,1111,0.0011088091,-0.001222425,0.0029163172,0.0011689544,0.024875533,0.024302911,0.028791716,0.02924054
pi,1112,0.0005907211,-0.0006290879,0.0004295952,0.0008156182,0.024973607,0.025741931,0.028488243,0.029554682
pi,1113,-3.0881376e-05,0.0006545386,0.00027423922,0.00085669884,0.024813768,0.024817737,0.029157065,0.029506745
pi,1114,0.000986133,-0.00010466928,0.00068458763,-0.0012377258,0.025443854,0.02567883,0.028662467,0.030288648
pi,1115,0.0007490724,0.0001427295,0.0015848151,0.00041755338,0.024862353,0.024956737,0.02830467,0.02896322
pi,1116,0.0006216529,-0.00020846067,0.00101576,-0.00014461603,0.025073664,0.025156798,0.029386327,0.028620947
pi,1117,0.0018831822,0.0008611198,0.00071314885,0.00091041287,0.024396738,0.02402695,0.028350925,0.028926196
pi,1118,-0.00031350733,-0.0015580761,-0.00033603396,9.412761e-07,0.025062723,0.024883296,0.029914567,0.030146755
pi,1119,0.00011938199,-0.0010078719,0.00069821207,-0.000953066,0.024355514,0.024553102,0.030927144,0.029421862
pi,1120,0.0013909468,0.00015319553,0.000961629,-0.0011882124,0.026417753,0.025127737,0.028900433,0.030346286
pi,1121,-0.00017162247,-0.0005846388,-0.0001261922,-0.0012403132,0.025099067,0.025047569,0.030532042,0.029587291
pi,1122,0.00040888495,-0.0025577089,-0.00028234103,3.8196362e-05,0.025354922,0.024955321,0.02882044,0.029649287
pi,1123,-0.00029836537,0.00023324322,0.0026563387,-0.0010745031,0.025510112,0.025161868,0.028503483,0.031051528
pi,1124,0.0007590859,4.8623333e-06,-0.00037538138,-0.00040910824,0.026200008,0.025397174,0.029851876,0.029556846
pi,1125,0.00060783373,-0.00021888276,0.0010497391,-0.0008469602,0.024526583,0.024479091,0.029274784,0.028898727
pi,1126,0.0017441064,-0.0011092784,0.00059022196,-0.00043845223,0.025780413,0.023884857,0.030317098,0.029277936
pi,1127,9.978027e-05,-0.0002290819,0.0014786859,-0.00037568697,0.02443517,0.025290733,0.03004708,0.027970517
