state,time_s,I1_mean,Q1_mean,I2_mean,Q2_mean
pi,1.788e-06,0.00017360543,-0.00024106781,0.0017369641,-2.5731724e-05
pi,1.79e-06,0.0012321282,0.0008775867,0.00046141542,-0.00068573246
pi,1.792e-06,0.00016014714,-0.0009030928,0.0006591963,-5.6954916e-05
pi,1.794e-06,0.0011532231,-0.00033636222,0.0017821451,0.00037721547
pi,1.796e-06,0.0007641683,-0.0019995717,0.00069384585,1.5470703e-05
pi,1.798e-06,0.0008835438,-0.0007939921,0.0008521979,-0.00087305374
pi,1.8e-06,-0.00010461748,0.00044877364,0.0010103657,-0.00050475815
pi,1.802e-06,0.00035809618,-0.00086081604,0.0014153562,-0.0008985822
pi,1.804e-06,0.0015594357,-0.00017643932,8.401993e-05,-0.0003286585
pi,1.806e-06,0.0021019175,-0.0011839819,7.304336e-05,-0.000476151
pi,1.808e-06,0.00076319097,0.00014204918,0.0009419913,-0.00045258435
pi,1.81e-06,0.00069760904,-3.5397381e-06,0.0014670836,-0.0007092663
pi,1.812e-06,0.0011412593,-9.470103e-05,0.0016507725,0.0004298659
pi,1.814e-06,0.00016237973,-0.0005284092,0.00023985966,0.00083852094
pi,1.816e-06,0.0004954709,-0.00020103707,0.00022734569,-0.00058090314
pi,1.818e-06,-0.0006573091,-0.0007416037,0.0014409128,-0.0011049683
pi,1.82e-06,0.0009635555,-0.00060369103,0.0012351652,-8.029097e-05
pi,1.822e-06,0.002689139,-0.00045477052,0.0017224373,0.0013659751
pi,1.824e-06,0.0013573109,-0.0013725911,0.0006453697,0.0006265665
pi,1.826e-06,0.00073972164,-2.5527092e-05,0.00023749353,-5.3326043e-05
pi,1.828e-06,0.001050649,-0.0016283849,0.00073388725,0.0006299462
pi,1.83e-06,0.0011851346,-0.00065928546,0.0009784823,0.0014291952
pi,1.832e-06,0.0009063775,-0.00046056352,0.0016443142,-0.00054851273
pi,1.834e-06,-5.2669755e-05,-0.0006585257,0.0008925709,-7.141994e-05
pi,1.836e-06,0.0024477765,-0.00061023317,0.0017621776,0.0008645146
pi,1.838e-06,0.0015139428,-0.0010421139,0.0007452309,-0.0009841408
pi,1.84e-06,0.00072344276,-0.000523397,0.000805272,-0.0006369087
pi,1.842e-06,0.0003242615,-0.0006412867,0.0013761966,-0.001046575
pi,1.844e-06,0.00060786883,-0.00044031438,-0.00019802997,0.00034717107
pi,1.846e-06,0.00086947804,-0.00017478412,0.00061167084,-0.00022063185
pi,1.848e-06,0.00056038075,-0.0008759132,0.0010416314,0.000118367774
pi,1.85e-06,0.0006313939,0.00075261603,0.0008178531,0.00012078892
pi,1.852e-06,0.0016810176,-0.0012759662,0.001840106,0.000991705
pi,1.854e-06,0.00096525956,0.0002679158,0.0011615211,-0.00021662666
pi,1.856e-06,0.0005105302,-0.0005350873,0.0009646455,-0.0006213104
pi,1.858e-06,0.0010008411,-0.0003246053,0.0003431433,0.0005837453
pi,1.86e-06,0.0010570239,-0.00013326471,0.0001957103,0.0014517523
pi,1.862e-06,-0.00027088632,-0.00037029106,0.0010677655,-2.6890048e-05
pi,1.864e-06,0.00087999454,-0.0010210822,0.00093367416,-0.00025445473
pi,1.866e-06,0.00079534884,0.0008838032,0.0012214459,-0.00024166598
pi,1.868e-06,0.00052994664,-0.0009973263,0.00048301555,-0.00024608598
pi,1.87e-06,0.00068807445,-0.0007519732,0.0007925807,0.0005020074
pi,1.872e-06,0.0014546656,-0.0014361426,0.0017015347,-0.00017723213
pi,1.874e-06,0.0015987073,-0.0005831057,0.0003825735,-0.0004012276
pi,1.876e-06,0.0006631098,-0.00021584326,0.001548074,0.00021010496
pi,1.878e-06,0.0012681711,-0.0008692959,0.0014338042,-0.0003276463
pi,1.88e-06,0.0007855442,-0.0005803089,0.00084970746,0.00030010252
pi,1.882e-06,0.00146475,-0.00045755584,0.00040990493,0.00012870671
pi,1.884e-06,0.0005481888,-0.0004796096,0.0006403957,-0.00020259547
pi,1.886e-06,0.0006515061,-0.00096905144,0.0010711844,0.00012139657
pi,1.888e-06,0.0010113172,-0.0013901923,0.0004932822,-0.0011907923
pi,1.89e-06,0.0014480413,0.00015610886,0.00047910569,0.0012094
pi,1.892e-06,0.0010273097,6.788776e-06,0.0009913035,-0.00014850282
pi,1.894e-06,0.00086673506,-0.0015468505,0.00032713974,-0.0004272054
pi,1.896e-06,0.0012085102,-4.3748183e-05,0.001232857,0.00014289848
pi,1.898e-06,0.00018661066,-0.00026405175,0.0009786511,-2.5561028e-05
pi,1.9e-06,0.0015421433,-0.0004011627,0.0012816972,-0.0012583315
pi,1.902e-06,0.00068766816,-0.0009898975,9.632991e-05,0.000305573
pi,1.904e-06,0.0011032313,-0.0012316831,0.0016566213,-0.00036907225
pi,1.906e-06,0.0010273322,-0.0006183469,0.0009936058,0.0005347258
pi,1.908e-06,0.0005870821,0.00012404521,0.0007771861,0.0004340104
pi,1.91e-06,0.002001178,-8.3724095e-05,0.00068490347,-0.00028253574
pi,1.912e-06,0.0022596228,0.00074663764,0.0015156582,-0.00071891816
pi,1.914e-06,0.0001138723,-0.00087161316,0.00034250502,0.00079417095
pi,1.916e-06,-0.00010647887,-0.0006887286,0.0015472237,0.00028963847
pi,1.918e-06,0.00033359288,-0.00010234852,0.0006298711,-0.0008160534
pi,1.92e-06,0.0014726344,-0.00043687123,0.00056224637,0.0003219414
pi,1.922e-06,0.0011489177,0.00012108292,-0.00046097074,-0.0002018523
pi,1.924e-06,0.000953876,0.0008916579,0.0017701013,-0.0005510433
pi,1.926e-06,0.0010902999,-0.00078876637,0.0012754443,0.00167608
pi,1.928e-06,0.0010168602,-0.00051030377,0.0009902663,0.0005257337
pi,1.93e-06,3.9412706e-05,-0.00010786988,0.0017345587,0.0007848292
pi,1.932e-06,0.0009444072,-0.00025085543,0.00076310674,-0.0014274097
pi,1.934e-06,0.0015398018,-0.0011492056,0.0012888876,0.00046924246
pi,1.936e-06,0.0009515343,-0.0005303,-0.00016262912,0.000881252
pi,1.938e-06,0.0015815825,-0.0005925305,-5.2479125e-05,-0.00068647176
pi,1.94e-06,0.000856979,-0.0005778291,0.0011884302,0.00028340868
pi,1.942e-06,0.0001703862,0.00026042387,0.0012515285,0.0005119312
pi,1.944e-06,0.00066892465,-0.0012950582,0.0014250386,-0.00083331345
pi,1.946e-06,0.0010120943,8.922801e-05,0.0020857216,0.0001616997
pi,1.948e-06,0.0013875852,-0.00056309503,0.0013170193,-0.000117468655
pi,1.95e-06,-0.0003249284,-0.00014298371,0.00052956195,-0.0004989641
pi,1.952e-06,0.0011264249,-1.8809642e-05,0.0019333762,0.0008430318
pi,1.954e-06,0.00079428527,-0.0006819801,7.685427e-05,-0.0013614574
pi,1.956e-06,0.0011305527,-0.0019177038,0.0015849314,0.0010497308
pi,1.958e-06,0.000783888,-0.00053341984,0.00017227922,0.00020787762
pi,1.96e-06,0.001062253,-0.00056726596,0.0003101379,-0.00030134578
pi,1.962e-06,0.0015850012,-0.00082782493,0.0006887427,0.0003004999
pi,1.964e-06,0.00044206833,-0.00073376397,0.00098376,-0.0003814917
pi,1.966e-06,0.00086658687,0.00015509855,0.0005323525,0.0005465355
pi,1.968e-06,0.00038805208,-2.9016373e-05,0.0006899624,0.00052356685
pi,1.97e-06,0.00089680153,-0.0011232905,0.0008749618,-4.5860426e-05
pi,1.972e-06,0.00083740737,-0.0015561349,0.0017700528,0.00057654665
pi,1.974e-06,0.0007355923,-0.0011157903,0.0008436458,0.00056407263
pi,1.976e-06,0.0010259546,-0.0010221606,0.001098544,-0.0007682816
pi,1.978e-06,0.0012575969,5.3797805e-05,0.0004643355,0.00026441322
pi,1.98e-06,0.0004952891,-0.00044103715,0.0016298277,-0.0012580543
pi,1.982e-06,0.00053790084,-0.00097599777,0.001988755,0.001203969
pi,1.984e-06,0.00059120316,-0.0013894653,0.00057942764,-0.00027487075
pi,1.986e-06,0.0010111136,-0.0010802328,0.00092929153,-0.0009577659
pi,1.988e-06,0.0020745017,-0.0008888331,0.0002690258,0.00084161124
pi,1.99e-06,0.0008668191,-0.00051464164,0.0005086534,-0.000597876
pi,1.992e-06,0.0018791974,-0.0010948516,0.00038469917,-0.0006673899
pi,1.994e-06,-0.00048972195,-0.0008166373,-0.00055158633,-0.00032602382
pi,1.996e-06,0.0015620564,-0.0014246977,0.0012673156,-1.2869043e-07
pi,1.998e-06,0.0008301422,-0.0012905146,0.00021879919,-0.00034373178
pi,2e-06,0.0013963027,7.2031944e-05,0.00046496908,0.0010730252
pi,2.002e-06,0.0010305829,-0.0015896816,0.0006651694,-0.00012387663
pi,2.004e-06,0.0013887788,-0.0007597223,0.00028223888,0.00044504413
pi,2.006e-06,0.0011169572,-0.00076708215,0.0006220672,-7.1380923e-06
pi,2.008e-06,0.0008868663,-0.00033319602,0.00034063627,-1.1876673e-05
pi,2.01e-06,-0.00016217241,-0.00047494847,0.0005644126,-0.00030374998
pi,2.012e-06,0.00033253714,0.0002529803,0.0006332223,5.999675e-05
pi,2.014e-06,0.00025602526,-0.0019570182,0.0014362715,-0.0006170479
pi,2.016e-06,0.00045607123,-0.0009469472,0.0020955184,-0.0006322547
pi,2.018e-06,0.00016507454,-0.0010247673,0.0015569207,-0.0007014742
pi,2.02e-06,-0.0005284552,-0.00024923545,0.0009683055,-0.0006211076
pi,2.022e-06,0.0009431368,-0.000680787,0.00061000313,0.00030845267
pi,2.024e-06,0.00052670325,-0.00034670744,0.00023484463,0.00014267996
pi,2.026e-06,0.0006881528,1.5004936e-05,0.0010670548,-0.00018215436
pi,2.028e-06,0.0013394138,-0.0008814336,0.0015488595,0.0010467729
pi,2.03e-06,0.0009067993,5.0505518e-05,6.57649e-05,-0.0009627646
pi,2.032e-06,0.0016652743,-0.0007149818,0.0012993707,0.0002679266
pi,2.034e-06,0.00051296543,-0.0004744433,-0.000103930244,0.0007107308
pi,2.036e-06,0.0005249724,5.8580637e-05,8.422633e-05,-0.00021848264
pi,2.038e-06,0.001052406,-0.0016660632,-0.00013628711,-0.0004325056
pi,2.04e-06,0.00045976535,0.0004649875,0.0009311251,-0.00023557573
pi,2.042e-06,0.001109293,0.00016208852,0.0006074493,-0.00036794788
pi,2.044e-06,0.00017358492,0.0003212183,0.0015280505,-0.00074429024
pi,2.046e-06,0.00044961052,-0.0024692572,0.00014998841,-0.0011454492
pi_half,0.0,0.0053214785,-0.0033748227,0.0049949633,-0.001969633
pi_half,2e-09,0.0034596564,-0.0045833834,0.005380434,-0.00015574256
pi_half,4e-09,0.0046429657,-0.0030794418,0.0049765916,-0.00049410947
pi_half,6e-09,0.0046113357,-0.003894334,0.0052669677,-0.0011879463
pi_half,8e-09,0.0048398157,-0.00403084,0.003885337,0.0010181386
pi_half,1e-08,0.003419139,-0.0035630118,0.0049664676,-0.0010219847
pi_half,1.2e-08,0.00457715,-0.003095807,0.0060604,-0.0014390472
pi_half,1.4e-08,0.003433463,-0.0038112586,0.0062327557,-0.0010432502
pi_half,1.6e-08,0.0042481227,-0.0035566632,0.0050557996,0.00041649782
pi_half,1.8e-08,0.0035786422,-0.0032577266,0.004182127,0.0009897279
pi_half,2e-08,0.0042003444,-0.0030622508,0.0049907407,-0.00066989765
pi_half,2.2e-08,0.00471649,-0.003218493,0.0049765394,0.0011924074
pi_half,2.4e-08,0.0041381237,-0.0035646274,0.0060994527,-0.00045464103
pi_half,2.6e-08,0.004384453,-0.0035881803,0.004274698,-0.0010944229
pi_half,2.8e-08,0.0038814787,-0.0027893619,0.0055529885,-0.0015873336
pi_half,3e-08,0.0037099451,-0.0041666953,0.0061566085,6.590659e-05
pi_half,3.2e-08,0.0036755109,-0.003049979,0.00418648,-0.00038064504
pi_half,3.4e-08,0.0037986075,-0.0042935223,0.0047437213,-0.0010813592
pi_half,3.6e-08,0.0047514816,-0.0030885283,0.0042204526,-0.0005053551
pi_half,3.8e-08,0.004663775,-0.003203149,0.005179473,-0.00066077744
pi_half,4e-08,0.003957344,-0.0034974632,0.0045141606,-0.0002142823
pi_half,4.2e-08,0.0032312714,-0.0038691158,0.0040686196,-0.0005035901
pi_half,4.4e-08,0.004527914,-0.0037625043,0.003273297,0.00035234497
pi_half,4.6e-08,0.0028256543,-0.0049221306,0.005700067,-0.00049728836
pi_half,4.8e-08,0.00311305,-0.0030354932,0.003968556,-0.0013745122
pi_half,5e-08,0.0030052906,-0.0035356332,0.005444804,-0.0010678945
pi_half,5.2e-08,0.0032914993,-0.0046160417,0.0051755337,-0.0007640301
pi_half,5.4e-08,0.0044293487,-0.0025137854,0.005538667,-4.589854e-05
pi_half,5.6e-08,0.004162137,-0.0036287312,0.0042846366,0.0009675984
pi_half,5.8e-08,0.0041323407,-0.004132438,0.0052032196,-0.00016450376
pi_half,6e-08,0.003998845,-0.0034659,0.004490853,-0.0006461135
pi_half,6.2e-08,0.004591072,-0.0036695618,0.004730473,-0.00047039092
pi_half,6.4e-08,0.0031775045,-0.0037898517,0.0043521784,-0.00013070366
pi_half,6.6e-08,0.005200655,-0.0035934185,0.0050941133,-0.0003930715
pi_half,6.8e-08,0.004115141,-0.004096758,0.005286372,-0.00010964429
pi_half,7e-08,0.0033781007,-0.0034194507,0.0052027805,0.00024118151
pi_half,7.2e-08,0.0037720522,-0.0040330617,0.005883707,-0.00047259868
pi_half,7.4e-08,0.0047641993,-0.004302288,0.0042416467,-0.0006578178
pi_half,7.6e-08,0.0042017293,-0.0028219828,0.0043313648,-0.0006937993
pi_half,7.8e-08,0.003643506,-0.0039221724,0.0043866336,8.2907725e-05
pi_half,8e-08,0.005318551,-0.0035794992,0.00409922,-0.0005266021
pi_half,8.2e-08,0.0046249037,-0.0040201517,0.0042964336,-0.00052498846
pi_half,8.4e-08,0.004985843,-0.004251391,0.0052152025,-0.00038313802
pi_half,8.6e-08,0.0032590497,-0.0037239545,0.005223211,8.990649e-05
pi_half,8.8e-08,0.0041769883,-0.003910034,0.0056150677,-0.00094153715
pi_half,9e-08,0.0034146556,-0.0030172665,0.0053733895,-0.0004599096
pi_half,9.2e-08,0.0039594513,-0.0045739673,0.0053923316,-0.00027442342
pi_half,9.4e-08,0.005179962,-0.003357755,0.0037730297,-0.00030489953
pi_half,9.6e-08,0.0040325406,-0.003811689,0.0048846467,-0.00044017503
pi_half,9.8e-08,0.0042196773,-0.004062138,0.005027597,0.00047092827
pi_half,1e-07,0.003076966,-0.003340509,0.0055413814,0.0007760577
pi_half,1.02e-07,0.0040145456,-0.0038036963,0.005442429,-0.00035272478
pi_half,1.04e-07,0.0029971835,-0.00422634,0.0051185675,-0.00056724757
pi_half,1.06e-07,0.004340337,-0.004286138,0.0050064796,-0.00035187782
pi_half,1.08e-07,0.00407394,-0.0035911447,0.0047187335,0.00031541896
pi_half,1.1e-07,0.0030337556,-0.0038791317,0.005725684,-0.00018377914
pi_half,1.12e-07,0.0038081864,-0.0035918776,0.0056436597,-0.00066737505
pi_half,1.14e-07,0.0030414916,-0.0045421636,0.005037674,0.00057801366
pi_half,1.16e-07,0.003649894,-0.0038936604,0.0039704805,0.00018593347
pi_half,1.18e-07,0.0049566124,-0.0035736975,0.005098601,-0.0009533912
pi_half,1.2e-07,0.004348018,-0.003925155,0.0053327186,4.8347112e-05
pi_half,1.22e-07,0.0042454484,-0.004641541,0.0051334463,0.00042487623
pi_half,1.24e-07,0.0037038096,-0.0035862746,0.0061723725,-9.644491e-05
pi_half,1.26e-07,0.003900275,-0.0038584427,0.004571052,-0.00056902354
pi_half,1.28e-07,0.0038772675,-0.0049392595,0.004564319,-0.0008843455
pi_half,1.3e-07,0.004201873,-0.0032430727,0.0057931915,0.0003836143
pi_half,1.32e-07,0.003931986,-0.0037266158,0.004273643,-0.0002362955
pi_half,1.34e-07,0.0038427112,-0.003217722,0.0042975047,0.00043436995
pi_half,1.36e-07,0.004436074,-0.0036212364,0.005753666,-1.4095947e-05
pi_half,1.38e-07,0.0038681126,-0.0034331824,0.0046800715,-0.00030919068
pi_half,1.4e-07,0.0032207565,-0.0030242896,0.0052071437,-0.001481036
pi_half,1.42e-07,0.0043130745,-0.0021520047,0.0037128252,-0.0008874884
pi_half,1.44e-07,0.002439727,-0.0041836035,0.004824151,-0.0010791642
pi_half,1.46e-07,0.004841605,-0.0028024728,0.0053122593,0.0012242057
pi_half,1.48e-07,0.00463005,-0.0040677753,0.0053041982,0.0007896932
pi_half,1.5e-07,0.0041029654,-0.0036894889,0.006074512,-0.00041471512
pi_half,1.52e-07,0.004789864,-0.0035867104,0.005301504,0.00066454045
pi_half,1.54e-07,0.003699515,-0.0042894557,0.005310063,7.9967744e-05
pi_half,1.56e-07,0.0040862192,-0.0033042629,0.0051298365,-3.5298e-05
pi_half,1.58e-07,0.005124469,-0.0038699165,0.0053204563,-0.00015633137
pi_half,1.6e-07,0.0045209466,-0.0021067415,0.003978905,-0.0001795545
pi_half,1.62e-07,0.0039034802,-0.00331042,0.0049618124,0.0005637811
pi_half,1.64e-07,0.00433241,-0.0038998544,0.0038772698,-0.0011574883
pi_half,1.66e-07,0.004982219,-0.003780206,0.0055866833,-0.0010713598
pi_half,1.68e-07,0.004705991,-0.0032149388,0.0057367627,-0.0002573942
pi_half,1.7e-07,0.0041353325,-0.0037535008,0.0046395212,-0.0015451551
pi_half,1.72e-07,0.0034248703,-0.0032108962,0.0054957233,0.000116264106
pi_half,1.74e-07,0.0041501285,-0.0034189774,0.004565709,0.00071600976
pi_half,1.76e-07,0.0044785584,-0.0041048024,0.0041070306,-0.0006806209
pi_half,1.78e-07,0.004265983,-0.0034825862,0.006036702,-0.0003840432
pi_half,1.8e-07,0.004147058,-0.0034048387,0.0045127473,-0.00017383682
pi_half,1.82e-07,0.004430115,-0.0032065862,0.0046205404,-0.00040664303
pi_half,1.84e-07,0.0033913176,-0.0039390204,0.00497616,-0.00059024594
pi_half,1.86e-07,0.004503887,-0.003925757,0.0049678474,-0.00082454685
pi_half,1.88e-07,0.0045170872,-0.004537118,0.004167069,-0.00047862754
pi_half,1.9e-07,0.0042443248,-0.0039305524,0.0052061616,-0.00019437647
pi_half,1.92e-07,0.0039816243,-0.0040409346,0.0050976705,-0.00052670983
pi_half,1.94e-07,0.003986996,-0.0042928876,0.0047332807,-0.00014057777
pi_half,1.96e-07,0.0032640784,-0.002957051,0.004361047,-0.0010060859
pi_half,1.98e-07,0.004050387,-0.0035809283,0.0053148223,3.5109904e-05
pi_half,2e-07,0.004064655,-0.0039553703,0.00499996,-0.001097504
pi_half,2.02e-07,0.0045581767,-0.0032108985,0.0047935275,-0.00043470095
pi_half,2.04e-07,0.004076723,-0.0043598097,0.0048562577,-0.0006101828
pi_half,2.06e-07,0.0043643457,-0.0030695898,0.0051027355,-0.00017091238
pi_half,2.08e-07,0.004473407,-0.0036795621,0.0049763294,-0.001197774
pi_half,2.1e-07,0.0040419293,-0.0034419762,0.006062415,0.00044070024
pi_half,2.12e-07,0.0038842377,-0.0033584477,0.004285396,-0.0012992406
pi_half,2.14e-07,0.004493245,-0.002541011,0.0051213503,-0.0008465088
pi_half,2.16e-07,0.0031988663,-0.0035770822,0.005183613,0.00031593416
pi_half,2.18e-07,0.0042915335,-0.0037823615,0.0042886795,-0.00035692425
pi_half,2.2e-07,0.0039045431,-0.0043890895,0.0042842263,-0.00016768908
pi_half,2.22e-07,0.0037055723,-0.004081837,0.004944247,-0.00044464757
pi_half,2.24e-07,0.0041309646,-0.002828889,0.0044573434,0.0013391958
pi_half,2.26e-07,0.004555934,-0.0043390915,0.0047629797,-0.0010176993
pi_half,2.28e-07,0.003723606,-0.0034320937,0.00498621,-0.00012504983
pi_half,2.3e-07,0.0037537965,-0.0040582237,0.0045640366,-0.00030273583
pi_half,2.32e-07,0.0042476403,-0.0048943628,0.0039068903,0.00022260206
pi_half,2.34e-07,0.0035140468,-0.003994994,0.004982387,-0.0002854327
pi_half,2.36e-07,0.003394099,-0.0034359714,0.0049478835,-0.0003813881
pi_half,2.38e-07,0.004148142,-0.0037210023,0.0046549095,-0.0011236221
pi_half,2.4e-07,0.004745267,-0.0049764826,0.0040670014,-0.00083464885
pi_half,2.42e-07,0.0035297014,-0.0035187167,0.004584908,-0.00057570194
pi_half,2.44e-07,0.003590912,-0.0039140764,0.005366422,-0.00079326663
pi_half,2.46e-07,0.0038138847,-0.003871693,0.0058396114,-0.00013499001
pi_half,2.48e-07,0.0043770755,-0.003354255,0.003948086,-0.00048573967
pi_half,2.5e-07,0.004723151,-0.0037711177,0.004332555,0.0003869969
pi_half,2.52e-07,0.003891668,-0.0040652,0.0049494877,5.1104133e-05
pi_half,2.54e-07,0.004042039,-0.0033177733,0.004931614,0.0003790893
pi_half,2.56e-07,0.0029791424,-0.0033485075,0.004873205,-0.00047696466
pi_half,2.58e-07,0.004686816,-0.00334358,0.0046978984,-0.00042730864
pi_half,2.6e-07,0.004074575,-0.004515894,0.004507274,9.231709e-05
pi_half,2.62e-07,0.0044793044,-0.0028742382,0.004520922,-0.00040960763
pi_half,2.64e-07,0.0033884947,-0.00337961,0.005334729,-0.0008481336
pi_half,2.66e-07,0.004609687,-0.0031334981,0.004862103,-0.00024274025
pi_half,2.68e-07,0.0036626523,-0.003884569,0.004703506,-0.00029572422
pi_half,2.7e-07,0.003565135,-0.0030366308,0.0058279335,-0.00091946154
pi_half,2.72e-07,0.0048917704,-0.0031086842,0.0048329365,-0.0010609094
pi_half,2.74e-07,0.0036637252,-0.0035684076,0.0054813046,0.00037014487
pi_half,2.76e-07,0.0038048073,-0.0037660422,0.005686923,-0.00016427197
pi_half,2.78e-07,0.0039861468,-0.00419358,0.0045768176,6.16044e-05
pi_half,2.8e-07,0.0048274947,-0.0031735008,0.0046350094,-0.0010055995
pi_half,2.82e-07,0.0036933345,-0.0042661494,0.004775297,0.0002162889
pi_half,2.84e-07,0.0047179824,-0.004426219,0.004662237,-0.0004504572
pi_half,2.86e-07,0.0035875621,-0.004398216,0.0049762544,9.840336e-05
pi_half,2.88e-07,0.0034945293,-0.0035229737,0.005044913,-0.0003025969
pi_half,2.9e-07,0.0034033468,-0.0035226988,0.0047556497,0.0005143015
pi_half,2.92e-07,0.0046045156,-0.0037122322,0.0044136,-0.0011159375
pi_half,2.94e-07,0.0037903208,-0.0032029653,0.0054686223,0.0011940477
pi_half,2.96e-07,0.0029958487,-0.003342333,0.0056790183,-0.00011407835
pi_half,2.98e-07,0.004068092,-0.0040116487,0.003966177,-0.00043750557
pi_half,3e-07,0.0038740314,-0.0040345034,0.0054187356,0.000120271456
pi_half,3.02e-07,0.0036058566,-0.0034729014,0.003795715,-0.0016387864
pi_half,3.04e-07,0.0038363414,-0.0023070346,0.0049327854,-0.00030050793
pi_half,3.06e-07,0.0045300145,-0.0035699394,0.004791721,-9.590281e-05
pi_half,3.08e-07,0.0040889448,-0.003631531,0.004900829,-0.00032495224
pi_half,3.1e-07,0.003927228,-0.0034413077,0.004807108,-0.00096092233
pi_half,3.12e-07,0.0034958296,-0.003933937,0.0055787256,-0.001490536
pi_half,3.14e-07,0.0038625805,-0.0037678608,0.004848736,-0.0012151222
pi_half,3.16e-07,0.0039204503,-0.003959034,0.005880394,-0.0006944002
pi_half,3.18e-07,0.005142746,-0.0036227107,0.0036065176,-0.00067392254
pi_half,3.2e-07,0.0038834177,-0.0035955342,0.0066655306,0.0004882945
pi_half,3.22e-07,0.003803692,-0.0038180416,0.005292246,3.4640256e-05
pi_half,3.24e-07,0.0038591402,-0.0038635104,0.005733011,-0.001040574
pi_half,3.26e-07,0.0050464133,-0.0034541606,0.0039601084,-6.75605e-05
pi_half,3.28e-07,0.0035882313,-0.0037541953,0.004788757,0.0004446961
pi_half,3.3e-07,0.004334666,-0.004011235,0.0052324682,-0.0001324277
pi_half,3.32e-07,0.0037409745,-0.003306709,0.006001361,-0.0006863307
pi_half,3.34e-07,0.0043538553,-0.0035870057,0.005307333,0.0005825881
pi_half,3.36e-07,0.00444055,-0.0030298133,0.00433389,0.0002590175
pi_half,3.38e-07,0.0049873437,-0.0032511314,0.003783731,-0.00045413437
pi_half,3.4e-07,0.0040357285,-0.0030833338,0.004614083,0.00015300758
pi_half,3.42e-07,0.0038029442,-0.0041658524,0.0044144667,-0.00095757167
pi_half,3.44e-07,0.0048511494,-0.0029212113,0.0044351346,-0.0011584769
pi_half,3.46e-07,0.005041387,-0.0032888507,0.00522272,-0.00011083613
pi_half,3.48e-07,0.0043705464,-0.003591443,0.0053955815,-0.00010525739
pi_half,3.5e-07,0.004306662,-0.0038154444,0.004906367,-0.000324941
pi_half,3.52e-07,0.0037331348,-0.003523261,0.004833693,0.00014555422
pi_half,3.54e-07,0.003791846,-0.0032234243,0.004742901,-0.0006451042
pi_half,3.56e-07,0.004237883,-0.004225263,0.0058431383,-0.00047931622
