0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-1.818006765643715,-1.2502630994310624,-1.480630664405579,-1.4510357386173212,-1.516173176968298,-1.2367832044325646,-1.3101328406359403,-1.432282732202038,-1.3532954054908928,-1.3136911424178725,-1.3217050340710657,-1.3317667503294848,-1.3727056968328986,-1.3668679269979243,-1.4040281726483463,-1.3659049580005433,-1.362017974199481,-1.3657972578707709,-1.3727066046835414,-1.3554721518495358,-1.404561085819214,-1.4187771180274789,-1.4707670078017578,-1.5596817529534637,-1.7277983796948697
-1.9752669529872517,-0.783915895189188,-1.0961908499612578,-1.3328665161698132,-1.683753520490284,-1.2189861068531536,-1.2838063486999738,-1.371299217489565,-1.2669780465945404,-1.3642492401668576,-1.45860943349854,-1.3661425446518527,-1.3598430875188658,-1.436743056504742,-1.4106380873581823,-1.3744636252511646,-1.39631135725528,-1.3925341175627857,-1.4174951762410126,-1.3966193584499673,-1.414656990247055,-1.43833215094129,-1.4948588500624849,-1.5797350391144342,-1.7340065550441022
-1.289143845820794,-1.6113624148594803,-1.6324776938784626,-1.3342788333508815,-1.376497650978543,-1.2307173049674913,-1.507110128657298,-1.3800136141462218,-1.24586691751378,-1.3975875915868379,-1.3355459529955558,-1.3393732699990193,-1.3469450436200627,-1.4127816155208701,-1.4294106896806535,-1.3833630274771778,-1.394794207902652,-1.404873858802226,-1.395865524929275,-1.3914789599952488,-1.416996835108152,-1.4661715508252748,-1.4874339682522988,-1.585476849716991,-1.7447212299425996
-1.4256681483619342,-1.3113202015387628,-1.3549770582168084,-1.2222687474074576,-1.6406019824568274,-1.3919313703053091,-1.3979600720339387,-1.3304741440966728,-1.3587921097921063,-1.4522281523035974,-1.4201392160005697,-1.4157639056528297,-1.4878555039657289,-1.3702630997538245,-1.454114399739549,-1.400834307596763,-1.4065371410864915,-1.433539497785889,-1.400654516669644,-1.4137769502980535,-1.4420300125232952,-1.4530834211307728,-1.5196962098663904,-1.6040744188932454,-1.7513936678311517
-1.6180534652358893,-1.8297681834253514,-1.2521261905518664,-1.9693925890595416,-1.3945812687924344,-1.0252985341508967,-1.293677277026575,-1.4509278128419179,-1.4284323768460694,-1.3269075084748563,-1.3891682066378856,-1.4780892879609728,-1.3998315089994608,-1.4073686394370755,-1.4999824990331265,-1.4574981206865898,-1.418137320243118,-1.4191599274561926,-1.4209808747808754,-1.4238471506577954,-1.4596767814993425,-1.480057903956515,-1.5301920560474882,-1.6102601276675483,-1.785711530091967
-1.9227231924630934,-1.371834361924339,-1.895604014237113,-1.233888493735822,-1.2001714735068978,-1.3979040016497,-1.3680498827571368,-1.4114413948036901,-1.4328598680995106,-1.3560177420022486,-1.4071421555344128,-1.455944462036312,-1.4760782140856832,-1.459101658865241,-1.5103366291011833,-1.4163595856398015,-1.4010426471403554,-1.4230732007048301,-1.4227671151482848,-1.4357940248145233,-1.4764481720400546,-1.4910586311602052,-1.5321420584046155,-1.6313184953735371,-1.7957843236255668
-1.840881198762923,-1.3512679438024253,-1.2258689650036794,-1.693702026090473,-1.4561226050829381,-1.5284690168029775,-1.1574135799606158,-1.337451737399045,-1.4070341602715448,-1.5423490783365241,-1.4711239246572947,-1.5050425017976619,-1.4732730558915135,-1.4461512505502847,-1.497994268026078,-1.431009989268256,-1.41355501061888,-1.4374833241943128,-1.4507674695259298,-1.4567117558372908,-1.4793693255908842,-1.4983809296434885,-1.5573912618102124,-1.6558236003875313,-1.7962397502538965
-1.5153724667891417,-1.7719978311236628,-0.7946715667876041,-1.5784751171235536,-1.4108351718662735,-1.2899351464146367,-1.3582363579138472,-1.4410700573585027,-1.4858246888718067,-1.3940797337410114,-1.3765676586265772,-1.511516649719231,-1.4380248461403071,-1.4382116917540366,-1.508730736065707,-1.4458038399079907,-1.4401576918265975,-1.4748899829050643,-1.4609101507507518,-1.4456536929496062,-1.4942144969742333,-1.529488423030556,-1.5789468727525837,-1.6490515738337201,-1.816986040563883
-1.6103178718262556,-2.681820022345511,-1.5861813583608027,-1.2570095946032418,-1.4136887651166241,-1.2937848986880829,-1.3665394698704914,-1.4715982733282893,-1.3102648458058423,-1.415293175190434,-1.5022727761099932,-1.5944785383813551,-1.479445553166625,-1.447117129652957,-1.5309044935327991,-1.4844134699869516,-1.5056187358759763,-1.503949863434013,-1.4669666936511163,-1.4873125539234962,-1.5181278744521673,-1.511491136234989,-1.5871029817262579,-1.670849487593589,-1.822861994357559
-1.4963668059146515,-2.104577400522905,-1.8637747391695325,-1.4995421718332795,-1.3242175323283198,-1.7638436221108544,-1.367976343808933,-1.5670708056708393,-1.4092481258394998,-1.5227427824124748,-1.4313439666227414,-1.5419802694311673,-1.538193086694826,-1.5116937281899765,-1.5279162213724338,-1.4744015057839863,-1.45871690108319,-1.4987701522265358,-1.4996765038691149,-1.4940519624348187,-1.5297082928845487,-1.547379359030272,-1.605641301527818,-1.6814348273780295,-1.839125480222692
-1.1488847388894998,-1.7487531282454651,-1.79430566982532,-1.8033244840325777,-1.68508552350902,-1.397998850127091,-1.44172334133837,-1.6083278532422054,-1.6201746769717071,-1.5444044436642088,-1.4622785008288333,-1.5194950593884418,-1.555551802430303,-1.4794061071567173,-1.5179961140678586,-1.5432610570893899,-1.508127509718529,-1.49001384168297,-1.5060381390623698,-1.504756871055176,-1.5344993906791986,-1.5513065754040718,-1.6193240817737866,-1.6908863327272,-1.8477326883599852
-1.4781723364105854,-1.9101317215603932,-1.6981842724880507,-1.5652632630946892,-1.35840476163687,-1.5490361202249325,-1.5003879246726575,-1.5025494391522842,-1.5491424749031968,-1.4904545551471913,-1.549210814887969,-1.5066572793383144,-1.5298964950837715,-1.525649403427184,-1.5442470487194415,-1.4983343012423225,-1.5012359073036077,-1.517506948360299,-1.5037590448095959,-1.5215596155139832,-1.5618146045988626,-1.5678240195220947,-1.6361447888180303,-1.7101603420986247,-1.8628372958458743
-1.0631638904525664,-0.9071179501930215,-1.484261094207227,-1.8456915799942133,-1.261880440079969,-1.4050550605648144,-1.4096754649029566,-1.4742491717647566,-1.6353765010438552,-1.530144293107747,-1.5294395480551684,-1.548490664730397,-1.506178981199657,-1.5075075402060434,-1.5330460056254318,-1.5159190432966316,-1.534953404529358,-1.533595183111138,-1.5212481563550762,-1.539366491474222,-1.5624162250651683,-1.5774553068394699,-1.6384301828846473,-1.7173380224304688,-1.874636369856344
