0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.5188360692913536,-0.5757441068549338,-0.46237455300989255,-0.5339732057451723,-0.5125973623746817,-0.5080323717469782,-0.5048159861667663,-0.48465743603373257,-0.4998066077657957,-0.48960719055559526,-0.483806280793898,-0.48221819979235614,-0.4880891929825869,-0.4929679638401838,-0.48214938497157195,-0.4841727025932722,-0.497566361118215,-0.4916817603531948,-0.4938396927605841,-0.4973164089374752,-0.5004447117510595,-0.5062756440120221,-0.5074072750289108,-0.516518950123471,-0.5231203985806847
-0.3683134186328584,-0.418172230054344,-0.4785880734948364,-0.4684578333911756,-0.5148465236844566,-0.48672220987189957,-0.5126445662667405,-0.4616953857656777,-0.5047952231687676,-0.5006158767111345,-0.49340093180004807,-0.4892376662120307,-0.4889925784729983,-0.5025017955548174,-0.48035652353043934,-0.483893211936924,-0.4992533758876757,-0.49241038191168635,-0.49539879127550723,-0.4980162951665141,-0.502036022569838,-0.504949856620216,-0.5098932213599178,-0.5168250786877621,-0.5240902612210577
-0.46353533327512153,-0.5590258791397031,-0.4632585962228664,-0.5117688486003021,-0.5053331888299104,-0.4966781101978678,-0.5139392659699816,-0.4968300792660245,-0.5052436946564076,-0.4966756183497023,-0.4837173516935312,-0.48696380088708496,-0.4857312390312962,-0.4976100458247092,-0.47816560303667105,-0.48114038128277276,-0.49763848481613515,-0.49303945573639707,-0.4964479740624519,-0.4993647619753936,-0.500600095532925,-0.5070064989233276,-0.509903766468238,-0.5170687455429768,-0.5235934329624063
-0.5009070312678909,-0.4802184399097427,-0.5391381756076759,-0.4662311364495793,-0.47818367415581714,-0.4711506636911356,-0.5219040555318369,-0.5043775311074843,-0.4847337666060416,-0.49944858052318963,-0.4800675274749448,-0.4939560655091394,-0.4858346968000095,-0.496543717840148,-0.48539252630879076,-0.4841102605683438,-0.501782163392599,-0.49568214865204174,-0.4966079937615416,-0.4985754550792287,-0.5004082570806865,-0.5068889601169789,-0.5087029384478038,-0.5165229502425128,-0.5252419241394499
-0.41478195856117805,-0.5414272384261174,-0.48199669990933897,-0.5197609874941773,-0.5306991007482271,-0.4881407526395817,-0.5107264912571703,-0.489015716544064,-0.5028401415907092,-0.4903850702161127,-0.49635008041775985,-0.4862110243662534,-0.4915646881050565,-0.4979273876199812,-0.48643151506528165,-0.48743258487940316,-0.4985409839082118,-0.49850189455696836,-0.49792520681954044,-0.4999513361023064,-0.5009039924234273,-0.5089539682869431,-0.5105340553110918,-0.5179641749523359,-0.5254592476531068
-0.4643220917570265,-0.526048613465451,-0.5066858615095068,-0.4354510561576758,-0.48756726339581197,-0.48163226818073285,-0.4736951200423679,-0.4845557053360347,-0.49810148560537676,-0.502395165254113,-0.4890500413474323,-0.49508390826596776,-0.483045241929867,-0.5022991803218733,-0.48382346487393213,-0.4836305487249122,-0.5041512229595961,-0.4943667904100096,-0.4963235220781675,-0.5018131898972239,-0.5014448528626652,-0.5074454510369122,-0.5089117957028324,-0.5187773498040857,-0.5246921062016816
-0.6257384692998957,-0.4849025529625173,-0.5809143721716623,-0.526174384204455,-0.5212683437489866,-0.4635051320391147,-0.5016381218792698,-0.49367045496246825,-0.49480635097955905,-0.49251375361486854,-0.494804569246944,-0.4897898760301416,-0.5002846752977785,-0.4997799400662558,-0.4841348666709132,-0.4844713298402105,-0.5031316482364516,-0.4967636565789456,-0.500756589441361,-0.502128192481265,-0.5038448345456948,-0.510338257117965,-0.5100779152911195,-0.5198333336580626,-0.5269089014778623
-0.5662777934428139,-0.48523252445092635,-0.5296216095076159,-0.4619689958908025,-0.5051800415146692,-0.5052199912137357,-0.49716394422679144,-0.5071574759288394,-0.49632456217159415,-0.5086296357044612,-0.4969896053054591,-0.4905350389755129,-0.4924752459766975,-0.4982159594528367,-0.4857929081562795,-0.4892370656312335,-0.502812571743874,-0.4973745335600055,-0.49991598805834053,-0.5038114861975139,-0.5044333292346949,-0.5105564618487414,-0.5131038632300667,-0.5197146624954694,-0.5269237745807921
-0.4866369330318467,-0.5186152877087548,-0.5586838165915083,-0.509379699153474,-0.474547281042433,-0.5096045477072535,-0.5146725623691761,-0.49300434681450095,-0.4996999247284604,-0.5003687354325542,-0.48367832584362586,-0.49480139803568446,-0.4943835756100242,-0.502865346913262,-0.48369878899101654,-0.4848439222464016,-0.5044602545239028,-0.4995634955276293,-0.5015375380667451,-0.5040849514419558,-0.5048359266881995,-0.5110163128065326,-0.5124854805998706,-0.5213936077934229,-0.5282718280393398
-0.4881364330625454,-0.524847464721734,-0.4553787340378382,-0.528774468854468,-0.49911207097967447,-0.4733294920610026,-0.4884526422719748,-0.5125902374265341,-0.49121861809008605,-0.5042326579931803,-0.502739174683176,-0.49316599061816574,-0.4914392786975613,-0.503979021221172,-0.4884702323025946,-0.48466675994360325,-0.503262573062915,-0.49993121492668374,-0.502458597599544,-0.5031405891502664,-0.506341816059874,-0.5115549717854438,-0.512146720325491,-0.5207494974379457,-0.5291337786510235
-0.5770704210373439,-0.4630501795054884,-0.5260610548901504,-0.5134185726840129,-0.5037600743120876,-0.4906597549651335,-0.4958492452296415,-0.5009935359568651,-0.4912002211112783,-0.4937821119855172,-0.5018090767936725,-0.49028892386226175,-0.49710031594689147,-0.4976097752664489,-0.48986319370740516,-0.4884942485550863,-0.5065731735301274,-0.4999551478883623,-0.5022970222786118,-0.5027300343605878,-0.5074545987359244,-0.5127859890586441,-0.5134500861752117,-0.5220192867815241,-0.528270902184478
-0.4547572971451687,-0.4766338690656476,-0.4885860103081168,-0.5163216543492717,-0.5242598785541469,-0.48727279018041514,-0.4954572691417977,-0.5104472080611835,-0.4990851822759799,-0.5194786636831163,-0.5022466315829546,-0.4956449141138548,-0.49201721405720955,-0.5051674718492579,-0.4851527242326856,-0.49031683362771045,-0.5057409310757681,-0.5007578755896961,-0.5028145733142022,-0.5061646781823015,-0.5055995762664512,-0.5123082082653986,-0.5140422036399029,-0.5218371749472465,-0.5292987112693116
-0.6299022812685589,-0.46941916947743106,-0.4571273543364214,-0.494732489899926,-0.5420955170655808,-0.5007036517508987,-0.48942910094397524,-0.5306367229576461,-0.4978194596266826,-0.49675338902285937,-0.5053049563121531,-0.48649823224333577,-0.495099893388898,-0.4948938080045777,-0.4895713054685168,-0.4907385137005032,-0.507656434384974,-0.5014063613143129,-0.5016457631521094,-0.5049827194888473,-0.509649884768338,-0.5127117726641102,-0.5138340580590769,-0.5229741325623342,-0.5292231246762602
-0.38483418784446627,-0.5874385549713247,-0.5360755232412668,-0.48919408844972,-0.4905878039345069,-0.5252983770451581,-0.5008175270264984,-0.5268197517460643,-0.5129963728035414,-0.4982335131631209,-0.5028521862465505,-0.5043197716818926,-0.49623643507602627,-0.5031719132620659,-0.494106769450868,-0.4885552768937702,-0.5067573608449958,-0.5001567916061491,-0.5056722075725274,-0.5049660246079967,-0.5107160552680499,-0.5147487221145483,-0.5153094283796587,-0.5226573871987577,-0.5303411891378783
